Date,VST,CEG,CEG weight,VST weight,weightedReturn
2023-09-13,0.9845697776672929,1.007096804162088,0.5,0.5,0.9958332909146905
2023-09-14,0.9957806076909316,1.029193730702494,0.5,0.5,1.0124871691967128
2023-09-15,0.9960654166586465,0.9775032051074006,0.5,0.5,0.9867843108830235
2023-09-18,1.0176236228105862,1.0073682243690476,0.5,0.5,1.012495923589817
2023-09-19,0.9959742784254826,0.9981939802896027,0.5,0.5,0.9970841293575426
2023-09-20,0.97556561192484,0.9962908696676641,0.5,0.5,0.9859282407962521
2023-09-21,1.0343225950911468,0.998274869642127,0.5,0.5,1.0162987323666368
2023-09-22,0.993124230180651,1.0038202814819335,0.5,0.5,0.9984722558312922
2023-09-25,1.0132450665577073,1.0167632386837495,0.5,0.5,1.0150041526207283
2023-09-26,0.9800949686725783,0.9668479224127318,0.5,0.5,0.973471445542655
2023-09-27,1.0100030276008392,1.0208313976868446,0.5,0.5,1.0154172126438419
2023-09-28,1.0033012412821785,0.9870879920703304,0.5,0.5,0.9951946166762544
2023-09-29,0.9925217493196444,0.997804753249449,0.5,0.5,0.9951632512845467
2023-10-02,0.9804098262536867,0.9601208999076627,0.5,0.5,0.9702653630806747
2023-10-03,0.9837073770948452,1.0015278609390728,0.5,0.5,0.992617619016959
2023-10-04,0.9809375299667579,1.0121077710601638,0.5,0.5,0.9965226505134608
2023-10-05,1.0140171774108346,1.0162021114799313,0.5,0.5,1.015109644445383
2023-10-06,0.9908891940887383,1.0212271191540625,0.5,0.5,1.0060581566214004
2023-10-09,1.0098286760598678,1.0109831836719043,0.5,0.5,1.010405929865886
2023-10-10,1.007849350582215,1.014544671874916,0.5,0.5,1.0111970112285655
2023-10-11,1.0208723200538685,1.0183186712216457,0.5,0.5,1.019595495637757
2023-10-12,0.9703996938738942,1.0056488649663946,0.5,0.5,0.9880242794201444
2023-10-13,0.9949684901071838,0.9824575190066417,0.5,0.5,0.9887130045569128
2023-10-16,1.020543679125019,1.027618853954754,0.5,0.5,1.0240812665398864
2023-10-17,1.0086714489769397,1.0027391765998848,0.5,0.5,1.0057053127884124
2023-10-18,0.9953942860900863,0.9907809553153354,0.5,0.5,0.9930876207027108
2023-10-19,0.9904382285047127,0.9846643718499599,0.5,0.5,0.9875513001773364
2023-10-20,0.9943942219617385,0.9808381662193902,0.5,0.5,0.9876161940905643
2023-10-23,0.9987472285371625,1.00008929551794,0.5,0.5,0.9994182620275511
2023-10-24,1.0253999995717922,1.019266783703312,0.5,0.5,1.022333391637552
2023-10-25,1.002446304901964,0.9803973577623224,0.5,0.5,0.9914218313321432
2023-10-26,1.0036608002056724,1.0061591397265102,0.5,0.5,1.0049099699660913
2023-10-27,0.9732523274313867,0.9827890433216379,0.5,0.5,0.9780206853765123
2023-10-30,1.0174889541427403,1.0203107021418079,0.5,0.5,1.018899828142274
2023-10-31,1.0042973115172726,0.9990267245392039,0.5,0.5,1.0016620180282383
2023-11-01,1.03698026480688,1.017091758787286,0.5,0.5,1.0270360117970831
2023-11-02,1.0215149439421778,1.0203744089407119,0.5,0.5,1.0209446764414447
2023-11-03,1.009521058592316,0.9989759891896054,0.5,0.5,1.0042485238909606
2023-11-06,1.0097170520749426,1.0654310043350645,0.5,0.5,1.0375740282050034
2023-11-07,0.9835834190290411,0.9610359345404945,0.5,0.5,0.9723096767847679
2023-11-08,0.9976976724890275,1.010928318504896,0.5,0.5,1.0043129954969618
2023-11-09,0.9968275289149959,0.995461232355681,0.5,0.5,0.9961443806353385
2023-11-10,0.9976851282160123,1.009450462676756,0.5,0.5,1.0035677954463842
2023-11-13,0.9976799834612683,0.9995894883246513,0.5,0.5,0.9986347358929598
2023-11-14,1.0238369709924107,1.0394346839739763,0.5,0.5,1.0316358274831936
2023-11-15,0.9852359056942188,0.9641954535859819,0.5,0.5,0.9747156796401004
2023-11-16,1.0011524848810849,0.999687626561533,0.5,0.5,1.000420055721309
2023-11-17,1.003454260722842,1.000164481905876,0.5,0.5,1.001809371314359
2023-11-20,0.9951231321279312,1.0048483303470843,0.5,0.5,0.9999857312375078
2023-11-21,0.9942346747519109,1.0018809969568996,0.5,0.5,0.9980578358544052
2023-11-22,1.009278395764343,1.0060403705349168,0.5,0.5,1.0076593831496299
2023-11-24,1.0014362220031139,1.0049492742139432,0.5,0.5,1.0031927481085285
2023-11-27,1.0223751244147485,1.010011185049103,0.5,0.5,1.0161931547319258
2023-11-28,0.9882155517977447,0.9948040335271352,0.5,0.5,0.9915097926624399
2023-11-29,0.9914820956402071,0.9689032941356062,0.5,0.5,0.9801926948879066
2023-11-30,1.0140320714226738,1.0038149040330473,0.5,0.5,1.0089234877278606
2023-12-01,1.0245692914597841,0.9904164123866653,0.5,0.5,1.0074928519232247
2023-12-04,1.0231533424735937,0.9919920231745702,0.5,0.5,1.0075726828240819
2023-12-05,1.0067347516865783,0.9948704520892551,0.5,0.5,1.0008026018879166
2023-12-06,0.9708322892914715,0.9519905557123972,0.5,0.5,0.9614114225019343
2023-12-07,1.0245312641315474,0.98135490852008,0.5,0.5,1.0029430863258137
2023-12-08,0.9943505220691982,1.0061521692272375,0.5,0.5,1.0002513456482178
2023-12-11,0.9978356554935272,1.0444205266455024,0.5,0.5,1.0211280910695149
2023-12-12,1.0122014397561383,0.9857080011566636,0.5,0.5,0.9989547204564009
2023-12-13,1.0211626198746895,1.0169447561496685,0.5,0.5,1.019053688012179
2023-12-14,0.9834733311566888,0.9928712849940173,0.5,0.5,0.9881723080753531
2023-12-15,1.0050680003721544,1.027249191476425,0.5,0.5,1.0161585959242898
2023-12-18,1.0021228841569183,1.0051367605153658,0.5,0.5,1.003629822336142
2023-12-19,1.0046078173463064,1.0121482261182966,0.5,0.5,1.0083780217323015
2023-12-20,0.997083941488348,0.9685456636621715,0.5,0.5,0.9828148025752598
2023-12-21,1.004785771852317,1.0111100259263515,0.5,0.5,1.0079478988893342
2023-12-22,1.0060863859026958,0.9748120241911966,0.5,0.5,0.9904492050469462
2023-12-26,1.0047341633841977,1.019422382419255,0.5,0.5,1.0120782729017264
2023-12-27,1.004712161363547,0.99872425570215,0.5,0.5,1.0017182085328484
2023-12-28,1.0114642567070005,0.9973600015624885,0.5,0.5,1.0044121291347445
2023-12-29,0.9922720292089473,0.9981213077978859,0.5,0.5,0.9951966685034166
2024-01-02,0.9883175624017957,0.9859698195222943,0.5,0.5,0.987143690962045
2024-01-03,1.0028893519741866,1.0052059688745716,0.5,0.5,1.004047660424379
2024-01-04,1.0057624617935879,0.995770455222287,0.5,0.5,1.0007664585079374
2024-01-05,1.0049477722244617,1.0076282302277522,0.5,0.5,1.0062880012261068
2024-01-08,1.0142524909361783,1.0067963028752231,0.5,0.5,1.0105243969057007
2024-01-09,1.0114971831940822,0.9953857586656052,0.5,0.5,1.0034414709298436
2024-01-10,0.9714574348115638,0.9945059874852987,0.5,0.5,0.9829817111484312
2024-01-11,1.0106604609593728,0.9746223969453488,0.5,0.5,0.9926414289523608
2024-01-12,1.0090043683403072,1.0,0.5,0.5,1.0045021841701536
2024-01-16,1.002549619149712,0.9902576714395799,0.5,0.5,0.996403645294646
2024-01-17,1.0101731324952186,1.000983838317904,0.5,0.5,1.0055784854065613
2024-01-18,0.992195236014336,0.9954431958451084,0.5,0.5,0.9938192159297222
2024-01-19,1.0192844746974576,1.027286491716115,0.5,0.5,1.0232854832067864
2024-01-22,0.9950212594375726,1.0241153941839192,0.5,0.5,1.0095683268107458
2024-01-23,0.9969974785186836,1.0126270086071667,0.5,0.5,1.0048122435629252
2024-01-24,0.984441876449365,0.9745554460272843,0.5,0.5,0.9794986612383246
2024-01-25,1.0305887174269681,1.0421891243074086,0.5,0.5,1.0363889208671884
2024-01-26,1.0086568376398897,1.0059725694600656,0.5,0.5,1.0073147035499777
2024-01-29,0.9946053149434945,0.9978560242122704,0.5,0.5,0.9962306695778824
2024-01-30,1.016518805660699,1.0071895361647607,0.5,0.5,1.0118541709127298
2024-01-31,0.9951490719646696,1.0009845551721503,0.5,0.5,0.99806681356841
2024-02-01,1.0543503728950487,1.0461474808607654,0.5,0.5,1.0502489268779072
2024-02-02,1.02981982659029,1.0162971664911584,0.5,0.5,1.0230584965407243
2024-02-05,0.9730639000544621,0.9793385018636838,0.5,0.5,0.9762012009590729
2024-02-06,0.9979238226649761,1.0313310808684342,0.5,0.5,1.014627451766705
2024-02-07,1.0115581960669382,1.0113733445413258,0.5,0.5,1.0114657703041319
2024-02-08,0.9803473248658816,0.9865658796756669,0.5,0.5,0.9834566022707742
2024-02-09,1.0076923216050773,1.0110925055885716,0.5,0.5,1.0093924135968244
2024-02-12,0.9902845479899391,0.9723083607537193,0.5,0.5,0.9812964543718292
2024-02-13,1.0324691754528799,0.9953310756998534,0.5,0.5,1.0139001255763667
2024-02-14,1.0015836039673485,1.0059416394980558,0.5,0.5,1.0037626217327023
2024-02-15,1.025299267148434,1.021994250734916,0.5,0.5,1.0236467589416751
2024-02-16,1.0041859929624035,0.9974147753149988,0.5,0.5,1.0008003841387012
2024-02-20,1.0125053750591129,1.0048795160510582,0.5,0.5,1.0086924455550856
2024-02-21,1.000650070656199,0.996964729158187,0.5,0.5,0.9988073999071929
2024-02-22,1.0311823641772497,1.0151446092966985,0.5,0.5,1.023163486736974
2024-02-23,1.0209995683747934,1.004498230945975,0.5,0.5,1.0127488996603842
2024-02-26,1.002673811299412,0.9942533793531741,0.5,0.5,0.998463595326293
2024-02-27,1.0457435801775405,1.1691935053128284,0.5,0.5,1.1074685427451845
2024-02-28,1.0400157161629915,1.0967516428715254,0.5,0.5,1.0683836795172583
2024-02-29,1.0286684691839714,0.9860680590806744,0.5,0.5,1.007368264132323
2024-03-01,0.9992665510950554,1.009142239817479,0.5,0.5,1.0042043954562672
2024-03-04,1.045688090087022,1.0352962099381025,0.5,0.5,1.0404921500125623
2024-03-05,1.0333390947198493,1.004431892332179,0.5,0.5,1.0188854935260143
2024-03-06,1.0341315725016922,1.0181592642077963,0.5,0.5,1.0261454183547443
2024-03-07,1.0128077589470081,0.9997382681946868,0.5,0.5,1.0062730135708475
2024-03-08,0.9807069092995032,0.949827517505098,0.5,0.5,0.9652672134023006
2024-03-11,0.9596627379414877,0.9844050917079544,0.5,0.5,0.972033914824721
2024-03-12,1.037037150898324,1.002739630390749,0.5,0.5,1.0198883906445366
2024-03-13,1.0159467949100487,0.996970988189729,0.5,0.5,1.0064588915498889
2024-03-14,1.0318835650305611,0.9808174296245685,0.5,0.5,1.0063504973275648
2024-03-15,0.9754397226376958,1.0053448931289084,0.5,0.5,0.9903923078833021
2024-03-18,1.0149446848522299,1.0200578093658796,0.5,0.5,1.0175012471090548
2024-03-19,1.022725448037309,1.021144429672969,0.5,0.5,1.0219349388551389
2024-03-20,1.048209736441541,1.01914034997862,0.5,0.5,1.0336750432100805
2024-03-21,1.0242698219242303,0.99100791847109,0.5,0.5,1.0076388701976602
2024-03-22,1.010530813483938,1.0236031837298607,0.5,0.5,1.0170669986068992
2024-03-25,1.0305397719323968,1.050605808564112,0.5,0.5,1.0405727902482544
2024-03-26,0.9535113426502874,0.9901208266620573,0.5,0.5,0.9718160846561723
2024-03-27,1.0060394902891612,0.9971951510737324,0.5,0.5,1.0016173206814467
2024-03-28,1.019765522241491,0.9997838607193122,0.5,0.5,1.0097746914804016
2024-04-01,1.0269919721280938,1.0061129438025145,0.5,0.5,1.0165524579653042
2024-04-02,0.994687601040492,1.0115606229839071,0.5,0.5,1.0031241120121996
2024-04-03,1.0366832292196473,1.01132180073246,0.5,0.5,1.0240025149760537
2024-04-04,0.9563446769164967,0.9624198779954104,0.5,0.5,0.9593822774559535
2024-04-05,1.0679049406029493,1.0544480863812724,0.5,0.5,1.0611765134921107
2024-04-08,0.9879197007614406,0.9943028473028034,0.5,0.5,0.991111274032122
2024-04-09,0.9342919273806201,0.9797895954511566,0.5,0.5,0.9570407614158883
2024-04-10,1.0176902201896936,1.0158425443969856,0.5,0.5,1.0167663822933397
2024-04-11,1.017523902190832,1.0094203322582664,0.5,0.5,1.0134721172245493
2024-04-12,0.9686112924299509,0.9937265382617664,0.5,0.5,0.9811689153458587
2024-04-15,0.978204778663315,0.9672876293201524,0.5,0.5,0.9727462039917337
2024-04-16,0.9909114804446193,1.0067420272243601,0.5,0.5,0.9988267538344897
2024-04-17,1.015532735669655,0.993303123300665,0.5,0.5,1.00441792948516
2024-04-18,0.9596503467832553,0.9916934387500277,0.5,0.5,0.9756718927666415
2024-04-19,0.9966605386870818,0.9839008674910438,0.5,0.5,0.9902807030890628
2024-04-22,1.0161440548973473,1.0128248881618047,0.5,0.5,1.014484471529576
2024-04-23,1.0259289717927833,1.0274531554605988,0.5,0.5,1.026691063626691
2024-04-24,1.0293645652848264,0.9888979411571165,0.5,0.5,1.0091312532209715
2024-04-25,1.0286687826470005,1.0099374639508258,0.5,0.5,1.0193031232989131
2024-04-26,1.0030352644795963,1.0019148641794626,0.5,0.5,1.0024750643295295
2024-04-29,1.0723521352096281,1.0012741910549325,0.5,0.5,1.0368131631322803
2024-04-30,0.9728064871658759,0.9858438935971138,0.5,0.5,0.9793251903814948
2024-05-01,1.0134496137546296,0.9925781525510116,0.5,0.5,1.0030138831528206
2024-05-02,1.0391620542925462,1.0087775029122874,0.5,0.5,1.023969778602417
2024-05-03,1.0202827983901168,1.0466217691193078,0.5,0.5,1.0334522837547122
2024-05-06,1.0214750375781607,1.0145744437350932,0.5,0.5,1.018024740656627
2024-05-07,0.9819797826664511,1.014466382588462,0.5,0.5,0.9982230826274565
2024-05-08,1.091264883125886,1.03709611465504,0.5,0.5,1.064180498890463
2024-05-09,1.0445068550102654,1.0380288398553947,0.5,0.5,1.04126784743283
2024-05-10,1.0026832446719778,0.9954610160522265,0.5,0.5,0.9990721303621022
2024-05-13,0.9652110006754928,0.9937655084282022,0.5,0.5,0.9794882545518475
2024-05-14,1.0144171582380062,1.0194297460582258,0.5,0.5,1.016923452148116
2024-05-15,1.0594731788668978,1.025580875869223,0.5,0.5,1.0425270273680605
2024-05-16,0.96109773830406,0.9687878734154283,0.5,0.5,0.9649428058597441
2024-05-17,1.0100924523662185,0.9850697615867027,0.5,0.5,0.9975811069764606
2024-05-20,0.9726826995032837,1.0091971684764631,0.5,0.5,0.9909399339898735
2024-05-21,1.0298328502557514,1.0349653502521332,0.5,0.5,1.0323991002539423
2024-05-22,1.0003183564666895,0.9888583979718465,0.5,0.5,0.9945883772192681
2024-05-23,1.019730506790154,1.004770445831804,0.5,0.5,1.012250476310979
2024-05-24,1.0621035036944921,1.0428196077795169,0.5,0.5,1.0524615557370045
2024-05-28,1.0401566423499624,1.0027750525033041,0.5,0.5,1.0214658474266334
2024-05-29,0.9757063398242243,0.9559277944638499,0.5,0.5,0.9658170671440371
2024-05-30,1.016888562337979,1.0191175520042128,0.5,0.5,1.018003057171096
2024-05-31,0.9403056508831558,0.9657271655781178,0.5,0.5,0.9530164082306367
2024-06-03,0.9411585299945815,0.9586191058551128,0.5,0.5,0.9498888179248471
2024-06-04,0.9603218656992906,0.975415398807991,0.5,0.5,0.9678686322536407
2024-06-05,1.027358801173951,1.030471577200158,0.5,0.5,1.0289151891870545
2024-06-06,0.9376087743835954,0.9678497917532348,0.5,0.5,0.9527292830684151
2024-06-07,0.9862044848937509,0.9772951904951939,0.5,0.5,0.9817498376944724
2024-06-10,1.0370284188285703,1.0839900740407185,0.5,0.5,1.0605092464346444
2024-06-11,1.0340057813702443,1.0171457184986084,0.5,0.5,1.0255757499344265
2024-06-12,0.9927647067898592,0.9991755448611533,0.5,0.5,0.9959701258255063
2024-06-13,0.9761486803045063,1.008251779003588,0.5,0.5,0.9922002296540472
2024-06-14,0.9908369590127656,0.977129036760644,0.5,0.5,0.9839829978867047
2024-06-17,0.9594700900500857,0.9865985360193266,0.5,0.5,0.9730343130347061
2024-06-18,1.044833228274168,1.039571744001065,0.5,0.5,1.0422024861376165
2024-06-20,1.006965018948994,1.008620188375668,0.5,0.5,1.007792603662331
2024-06-21,0.9849189857559016,0.9811976374572207,0.5,0.5,0.9830583116065612
2024-06-24,1.0157725818813623,0.9906935116010954,0.5,0.5,1.003233046741229
2024-06-25,1.0133740919712704,1.029014267614578,0.5,0.5,1.021194179792924
2024-06-26,0.9608545790750631,0.9457660772736303,0.5,0.5,0.9533103281743467
2024-06-27,1.01524847127917,0.973705514746319,0.5,0.5,0.9944769930127445
2024-06-28,0.9857830055183135,0.9779764363523173,0.5,0.5,0.9818797209353154
2024-07-01,1.0158174930863837,1.02386783623729,0.5,0.5,1.0198426646618368
2024-07-02,1.004121901399322,1.005364218556663,0.5,0.5,1.0047430599779923
2024-07-03,1.0458380905554656,1.0190155556419453,0.5,0.5,1.0324268230987055
2024-07-05,0.9742695971072973,1.0058075460095146,0.5,0.5,0.9900385715584059
2024-07-08,1.039391031632723,1.0210135725521596,0.5,0.5,1.0302023020924413
2024-07-09,0.9840656177986925,1.0010663718027188,0.5,0.5,0.9925659948007057
2024-07-10,1.0099562444018697,1.016623342451022,0.5,0.5,1.0132897934264458
2024-07-11,0.9924169401289844,0.9876565985538316,0.5,0.5,0.990036769341408
2024-07-12,0.9969434139692726,1.001383502213226,0.5,0.5,0.9991634580912493
2024-07-15,0.9437206351844261,0.9803813824882303,0.5,0.5,0.9620510088363281
2024-07-16,0.9962873312639887,0.9624200276610485,0.5,0.5,0.9793536794625186
2024-07-17,0.8873877450281246,0.9111187752810521,0.5,0.5,0.8992532601545884
2024-07-18,1.004593226857756,1.0032678995152953,0.5,0.5,1.0039305631865256
2024-07-19,0.9989550234938365,1.0107860039857162,0.5,0.5,1.0048705137397764
2024-07-22,1.035307976331313,1.0059163271508915,0.5,0.5,1.0206121517411022
2024-07-23,1.0113679137942053,0.9971117420978773,0.5,0.5,1.0042398279460414
2024-07-24,0.9064567673002221,0.9221045836065244,0.5,0.5,0.9142806754533732
2024-07-25,0.9696886330700408,0.9734406586987584,0.5,0.5,0.9715646458843996
2024-07-26,1.0105145201324937,1.0270492322392382,0.5,0.5,1.0187818761858658
2024-07-29,1.001687140148882,0.9865173935450678,0.5,0.5,0.994102266846975
2024-07-30,0.9685570548268501,0.9768937283015142,0.5,0.5,0.9727253915641821
2024-07-31,1.1481161808361777,1.1251406139367646,0.5,0.5,1.1366283973864713
2024-08-01,0.9598583731487266,0.9355639420175059,0.5,0.5,0.9477111575831163
2024-08-02,0.9525250635050314,0.9409246690743682,0.5,0.5,0.9467248662896999
2024-08-05,0.9692114405362025,1.0172970783864292,0.5,0.5,0.9932542594613158
2024-08-06,1.0596866856048808,1.0651290033857506,0.5,0.5,1.0624078444953158
2024-08-07,0.9940852290593564,0.992377477599117,0.5,0.5,0.9932313533292367
2024-08-08,1.069371292288586,1.041021896743701,0.5,0.5,1.0551965945161434
2024-08-09,0.9944361145998498,1.0151847926184339,0.5,0.5,1.0048104536091418
2024-08-12,0.9913528815947628,0.9884601039782083,0.5,0.5,0.9899064927864856
2024-08-13,1.0319394602808256,1.0111034566567136,0.5,0.5,1.0215214584687695
2024-08-14,0.9850839716229925,0.9827886445024109,0.5,0.5,0.9839363080627017
2024-08-15,1.0277602363408163,1.0227773203647352,0.5,0.5,1.0252687783527756
2024-08-16,0.9742172181146271,0.9978465400096611,0.5,0.5,0.9860318790621441
2024-08-19,1.0175173886057178,1.0147383458063466,0.5,0.5,1.0161278672060323
2024-08-20,0.9863759811952854,0.989314300004861,0.5,0.5,0.9878451406000732
2024-08-21,1.0331491552197722,1.031564583739087,0.5,0.5,1.0323568694794296
2024-08-22,1.0123968204839986,0.9909018429222589,0.5,0.5,1.0016493317031288
2024-08-23,1.0296517905436247,1.0002051620511399,0.5,0.5,1.0149284762973823
2024-08-26,0.9896233821575118,0.9994870815127783,0.5,0.5,0.994555231835145
2024-08-27,0.9965833949834185,1.0064137827842365,0.5,0.5,1.0014985888838275
2024-08-28,0.9752926223963034,0.9879167772037533,0.5,0.5,0.9816046998000283
2024-08-29,1.0263030953902508,1.003457769884384,0.5,0.5,1.0148804326373173
2024-08-30,1.0089759614167193,1.011623210814488,0.5,0.5,1.0102995861156037
2024-09-03,0.8865737363699262,0.9038128505551486,0.5,0.5,0.8951932934625374
2024-09-04,1.0124108044391784,0.9985375218116801,0.5,0.5,1.0054741631254291
2024-09-05,0.9889152931016812,0.9918319360300728,0.5,0.5,0.990373614565877
2024-09-06,0.9719106391755765,0.9831885524552931,0.5,0.5,0.9775495958154348
2024-09-09,1.0169606742202084,1.0104556473031565,0.5,0.5,1.0137081607616825
2024-09-10,1.0150767781929928,1.030471132581095,0.5,0.5,1.0227739553870439
2024-09-11,1.052313302398607,1.0388348244392993,0.5,0.5,1.0455740634189532
2024-09-12,1.005121141226203,1.0143125102477974,0.5,0.5,1.0097168257370002
2024-09-13,1.0631291119150112,1.0318537927233298,0.5,0.5,1.0474914523191705
2024-09-16,1.0450028780616873,1.0166854064646051,0.5,0.5,1.0308441422631462
2024-09-17,1.0195750746803907,1.009937324425002,0.5,0.5,1.0147561995526964
2024-09-18,1.0004388829848443,0.9955274931680779,0.5,0.5,0.9979831880764611
2024-09-19,1.0169973731855178,1.0407826955076924,0.5,0.5,1.0288900343466052
2024-09-20,1.166018132025636,1.2229256280810454,0.5,0.5,1.1944718800533407
2024-09-23,1.0347608781485322,1.0083927439553009,0.5,0.5,1.0215768110519166
2024-09-24,1.006897807585238,0.9858821226144158,0.5,0.5,0.9963899650998269
2024-09-25,1.059430609367085,1.0369641504827878,0.5,0.5,1.0481973799249364
2024-09-26,0.9586831849843876,0.9768315320404428,0.5,0.5,0.9677573585124153
2024-09-27,1.0311843506244311,1.0008959467085183,0.5,0.5,1.0160401486664747
2024-09-30,1.006965537800263,1.0117507683485323,0.5,0.5,1.0093581530743978
2024-10-01,1.0338283978333458,1.0214984455555598,0.5,0.5,1.0276634216944527
2024-10-02,1.0230109720788059,0.9991339882233076,0.5,0.5,1.0110724801510567
2024-10-03,1.0564729141288427,1.0451807162440359,0.5,0.5,1.0508268151864393
2024-10-04,1.0449981277404958,1.0293828236726068,0.5,0.5,1.0371904757065513
2024-10-07,0.9484142465270942,0.9756235938443162,0.5,0.5,0.9620189201857052
